Time	S1	S2	I1	I2	Y1	Y2	R1	R2	D1	D2	V1	V2	NewI	NewY
312.857143	30429.292242	70502.461079	0.027511	0.007940	0.060675	0.016143	44084466.507873	2247786.560095	383592.111700	536930.954743	0.000000	0.000000	47252774.246680	1650680.508061	
313.859890	30429.292218	70502.461046	0.025491	0.007387	0.056516	0.015183	44084466.514057	2247786.561528	383592.111718	536930.954856	0.000000	0.000000	47252774.246736	1650680.508408	
314.862637	30429.292197	70502.461015	0.023620	0.006873	0.052641	0.014279	44084466.519808	2247786.562872	383592.111734	536930.954961	0.000000	0.000000	47252774.246788	1650680.508730	
315.865385	30429.292177	70502.460987	0.021881	0.006393	0.049026	0.013429	44084466.525166	2247786.564132	383592.111749	536930.955059	0.000000	0.000000	47252774.246836	1650680.509031	
316.868132	30429.292158	70502.460960	0.020262	0.005945	0.045648	0.012628	44084466.530169	2247786.565316	383592.111764	536930.955151	0.000000	0.000000	47252774.246882	1650680.509311	
317.870879	30429.292140	70502.460935	0.018757	0.005527	0.042494	0.011874	44084466.534831	2247786.566427	383592.111777	536930.955236	0.000000	0.000000	47252774.246924	1650680.509573	
318.873626	30429.292124	70502.460912	0.017362	0.005139	0.039555	0.011164	44084466.539170	2247786.567469	383592.111789	536930.955316	0.000000	0.000000	47252774.246964	1650680.509816	
319.876374	30429.292109	70502.460891	0.016069	0.004777	0.036818	0.010497	44084466.543204	2247786.568446	383592.111800	536930.955389	0.000000	0.000000	47252774.247000	1650680.510042	
320.879121	30429.292095	70502.460871	0.014873	0.004441	0.034270	0.009869	44084466.546951	2247786.569361	383592.111811	536930.955458	0.000000	0.000000	47252774.247034	1650680.510253	
321.881868	30429.292082	70502.460852	0.013768	0.004129	0.031899	0.009280	44084466.550431	2247786.570217	383592.111820	536930.955522	0.000000	0.000000	47252774.247066	1650680.510448	
322.884615	30429.292070	70502.460835	0.012746	0.003839	0.029696	0.008725	44084466.553659	2247786.571020	383592.111829	536930.955581	0.000000	0.000000	47252774.247096	1650680.510629	
323.887363	30429.292058	70502.460819	0.011803	0.003570	0.027647	0.008205	44084466.556654	2247786.571770	383592.111837	536930.955636	0.000000	0.000000	47252774.247123	1650680.510797	
324.890110	30429.292048	70502.460804	0.010931	0.003321	0.025743	0.007715	44084466.559433	2247786.572473	383592.111845	536930.955687	0.000000	0.000000	47252774.247148	1650680.510953	
325.892857	30429.292038	70502.460790	0.010127	0.003089	0.023973	0.007255	44084466.562010	2247786.573131	383592.111852	536930.955734	0.000000	0.000000	47252774.247172	1650680.511097	
326.895604	30429.292029	70502.460777	0.009383	0.002874	0.022326	0.006823	44084466.564403	2247786.573748	383592.111859	536930.955778	0.000000	0.000000	47252774.247194	1650680.511232	
327.898352	30429.292021	70502.460765	0.008695	0.002674	0.020794	0.006417	44084466.566626	2247786.574325	383592.111865	536930.955819	0.000000	0.000000	47252774.247214	1650680.511356	
328.901099	30429.292013	70502.460754	0.008057	0.002488	0.019365	0.006034	44084466.568694	2247786.574867	383592.111870	536930.955857	0.000000	0.000000	47252774.247233	1650680.511472	
329.903846	30429.292006	70502.460743	0.007464	0.002314	0.018032	0.005674	44084466.570623	2247786.575376	383592.111875	536930.955893	0.000000	0.000000	47252774.247251	1650680.511581	
330.906593	30429.291999	70502.460733	0.006911	0.002152	0.016787	0.005335	44084466.572423	2247786.575854	383592.111880	536930.955926	0.000000	0.000000	47252774.247267	1650680.511682	
331.909341	30429.291993	70502.460724	0.006398	0.002001	0.015625	0.005016	44084466.574100	2247786.576302	383592.111885	536930.955957	0.000000	0.000000	47252774.247283	1650680.511776	
332.912088	30429.291987	70502.460716	0.005922	0.001860	0.014542	0.004716	44084466.575661	2247786.576723	383592.111889	536930.955986	0.000000	0.000000	47252774.247297	1650680.511864	
333.914835	30429.291982	70502.460708	0.005481	0.001729	0.013533	0.004434	44084466.577111	2247786.577117	383592.111893	536930.956012	0.000000	0.000000	47252774.247311	1650680.511945	
334.917582	30429.291977	70502.460700	0.005073	0.001608	0.012595	0.004168	44084466.578459	2247786.577486	383592.111896	536930.956037	0.000000	0.000000	47252774.247323	1650680.512021	
335.920330	30429.291972	70502.460694	0.004696	0.001495	0.011723	0.003919	44084466.579709	2247786.577832	383592.111899	536930.956060	0.000000	0.000000	47252774.247334	1650680.512091	
336.923077	30429.291968	70502.460687	0.004348	0.001390	0.010912	0.003685	44084466.580870	2247786.578156	383592.111903	536930.956082	0.000000	0.000000	47252774.247345	1650680.512156	
337.925824	30429.291963	70502.460681	0.004027	0.001293	0.010158	0.003464	44084466.581946	2247786.578460	383592.111905	536930.956102	0.000000	0.000000	47252774.247355	1650680.512217	
338.928571	30429.291960	70502.460676	0.003730	0.001203	0.009458	0.003258	44084466.582944	2247786.578744	383592.111908	536930.956120	0.000000	0.000000	47252774.247364	1650680.512273	
339.931319	30429.291956	70502.460671	0.003456	0.001119	0.008807	0.003063	44084466.583870	2247786.579010	383592.111910	536930.956137	0.000000	0.000000	47252774.247373	1650680.512325	
340.934066	30429.291953	70502.460666	0.003203	0.001041	0.008202	0.002881	44084466.584730	2247786.579259	383592.111913	536930.956153	0.000000	0.000000	47252774.247381	1650680.512373	
341.936813	30429.291950	70502.460661	0.002968	0.000969	0.007638	0.002709	44084466.585529	2247786.579493	383592.111915	536930.956168	0.000000	0.000000	47252774.247388	1650680.512418	
342.939560	30429.291947	70502.460657	0.002750	0.000901	0.007113	0.002547	44084466.586273	2247786.579712	383592.111916	536930.956182	0.000000	0.000000	47252774.247395	1650680.512460	
343.942308	30429.291945	70502.460653	0.002548	0.000839	0.006622	0.002395	44084466.586967	2247786.579918	383592.111918	536930.956195	0.000000	0.000000	47252774.247402	1650680.512499	
344.945055	30429.291942	70502.460650	0.002359	0.000780	0.006164	0.002252	44084466.587615	2247786.580112	383592.111920	536930.956207	0.000000	0.000000	47252774.247408	1650680.512536	
345.947802	30429.291940	70502.460647	0.002184	0.000725	0.005737	0.002117	44084466.588218	2247786.580294	383592.111921	536930.956218	0.000000	0.000000	47252774.247414	1650680.512570	
346.950549	30429.291938	70502.460643	0.002021	0.000674	0.005338	0.001990	44084466.588780	2247786.580464	383592.111923	536930.956228	0.000000	0.000000	47252774.247419	1650680.512601	
347.953297	30429.291936	70502.460640	0.001871	0.000627	0.004968	0.001871	44084466.589302	2247786.580624	383592.111924	536930.956238	0.000000	0.000000	47252774.247424	1650680.512631	
348.956044	30429.291934	70502.460638	0.001732	0.000583	0.004623	0.001759	44084466.589786	2247786.580774	383592.111925	536930.956247	0.000000	0.000000	47252774.247428	1650680.512658	
349.958791	30429.291932	70502.460635	0.001603	0.000542	0.004302	0.001653	44084466.590236	2247786.580914	383592.111926	536930.956255	0.000000	0.000000	47252774.247433	1650680.512684	
350.961538	30429.291931	70502.460633	0.001485	0.000504	0.004004	0.001554	44084466.590653	2247786.581046	383592.111928	536930.956263	0.000000	0.000000	47252774.247436	1650680.512707	
351.964286	30429.291929	70502.460631	0.001375	0.000469	0.003727	0.001461	44084466.591040	2247786.581169	383592.111928	536930.956270	0.000000	0.000000	47252774.247440	1650680.512729	
352.967033	30429.291928	70502.460629	0.001274	0.000436	0.003470	0.001374	44084466.591399	2247786.581284	383592.111929	536930.956277	0.000000	0.000000	47252774.247443	1650680.512749	
353.969780	30429.291927	70502.460627	0.001180	0.000406	0.003231	0.001292	44084466.591732	2247786.581392	383592.111930	536930.956283	0.000000	0.000000	47252774.247447	1650680.512768	
354.972527	30429.291925	70502.460625	0.001094	0.000378	0.003009	0.001215	44084466.592041	2247786.581494	383592.111931	536930.956289	0.000000	0.000000	47252774.247450	1650680.512786	
355.975275	30429.291924	70502.460623	0.001014	0.000351	0.002802	0.001142	44084466.592328	2247786.581589	383592.111932	536930.956294	0.000000	0.000000	47252774.247452	1650680.512802	
356.978022	30429.291923	70502.460622	0.000940	0.000327	0.002609	0.001074	44084466.592595	2247786.581678	383592.111932	536930.956299	0.000000	0.000000	47252774.247455	1650680.512817	
357.980769	30429.291922	70502.460620	0.000871	0.000304	0.002429	0.001010	44084466.592845	2247786.581761	383592.111933	536930.956304	0.000000	0.000000	47252774.247457	1650680.512831	
358.983516	30429.291922	70502.460619	0.000806	0.000283	0.002261	0.000950	44084466.593078	2247786.581840	383592.111933	536930.956308	0.000000	0.000000	47252774.247459	1650680.512844	
359.986264	30429.291921	70502.460618	0.000747	0.000263	0.002105	0.000893	44084466.593294	2247786.581914	383592.111934	536930.956312	0.000000	0.000000	47252774.247462	1650680.512857	
360.989011	30429.291920	70502.460617	0.000691	0.000245	0.001959	0.000839	44084466.593495	2247786.581983	383592.111934	536930.956316	0.000000	0.000000	47252774.247463	1650680.512868	
361.991758	30429.291919	70502.460616	0.000640	0.000228	0.001823	0.000789	44084466.593682	2247786.582048	383592.111935	536930.956320	0.000000	0.000000	47252774.247465	1650680.512879	
362.994505	30429.291919	70502.460615	0.000593	0.000212	0.001697	0.000742	44084466.593856	2247786.582109	383592.111935	536930.956323	0.000000	0.000000	47252774.247467	1650680.512889	
363.997253	30429.291918	70502.460614	0.000549	0.000197	0.001579	0.000697	44084466.594018	2247786.582166	383592.111936	536930.956326	0.000000	0.000000	47252774.247468	1650680.512898	
365.000000	30429.291917	70502.460613	0.000508	0.000183	0.001470	0.000656	44084466.594168	2247786.582220	383592.111936	536930.956329	0.000000	0.000000	47252774.247470	1650680.512906	
