Time	S1	S2	I1	I2	Y1	Y2	R1	R2	D1	D2	V1	V2	NewI	NewY
304.835165	2559.732194	30424.341908	0.019720	0.028997	0.097529	0.354447	31856515.096273	21908654.651462	277193.054284	5233341.623186	0.000000	0.000000	59275702.925898	2257593.599532	
305.837912	2559.732187	30424.341847	0.018243	0.026898	0.091190	0.333477	31856515.104083	21908654.674175	277193.054297	5233341.623602	0.000000	0.000000	59275702.925966	2257593.600929	
306.840659	2559.732179	30424.341791	0.016877	0.024950	0.085265	0.313745	31856515.111371	21908654.695526	277193.054308	5233341.623989	0.000000	0.000000	59275702.926030	2257593.602239	
307.843407	2559.732172	30424.341737	0.015614	0.023145	0.079727	0.295182	31856515.118167	21908654.715589	277193.054319	5233341.624347	0.000000	0.000000	59275702.926090	2257593.603465	
308.846154	2559.732166	30424.341688	0.014447	0.021473	0.074555	0.277723	31856515.124503	21908654.734437	277193.054329	5233341.624679	0.000000	0.000000	59275702.926146	2257593.604613	
309.848901	2559.732160	30424.341641	0.013369	0.019925	0.069725	0.261305	31856515.130407	21908654.752142	277193.054339	5233341.624986	0.000000	0.000000	59275702.926199	2257593.605688	
310.851648	2559.732155	30424.341597	0.012374	0.018492	0.065215	0.245867	31856515.135909	21908654.768772	277193.054347	5233341.625271	0.000000	0.000000	59275702.926248	2257593.606694	
311.854396	2559.732149	30424.341557	0.011456	0.017166	0.061003	0.231350	31856515.141036	21908654.784392	277193.054355	5233341.625535	0.000000	0.000000	59275702.926294	2257593.607636	
312.857143	2559.732145	30424.341519	0.010609	0.015938	0.057069	0.217698	31856515.145815	21908654.799067	277193.054363	5233341.625779	0.000000	0.000000	59275702.926337	2257593.608519	
313.859890	2559.732140	30424.341483	0.009825	0.014800	0.053393	0.204854	31856515.150272	21908654.812858	277193.054370	5233341.626005	0.000000	0.000000	59275702.926377	2257593.609345	
314.862637	2559.732136	30424.341449	0.009100	0.013744	0.049956	0.192769	31856515.154433	21908654.825823	277193.054376	5233341.626215	0.000000	0.000000	59275702.926415	2257593.610119	
315.865385	2559.732132	30424.341418	0.008428	0.012762	0.046738	0.181390	31856515.158321	21908654.838020	277193.054382	5233341.626411	0.000000	0.000000	59275702.926450	2257593.610846	
316.868132	2559.732128	30424.341388	0.007802	0.011846	0.043722	0.170669	31856515.161962	21908654.849503	277193.054387	5233341.626593	0.000000	0.000000	59275702.926484	2257593.611529	
317.870879	2559.732124	30424.341361	0.007220	0.010994	0.040895	0.160570	31856515.165369	21908654.860313	277193.054392	5233341.626763	0.000000	0.000000	59275702.926515	2257593.612170	
318.873626	2559.732121	30424.341335	0.006680	0.010201	0.038249	0.151062	31856515.168553	21908654.870482	277193.054397	5233341.626920	0.000000	0.000000	59275702.926544	2257593.612771	
319.876374	2559.732118	30424.341310	0.006180	0.009465	0.035774	0.142113	31856515.171527	21908654.880044	277193.054401	5233341.627067	0.000000	0.000000	59275702.926572	2257593.613336	
320.879121	2559.732115	30424.341287	0.005718	0.008783	0.033460	0.133695	31856515.174302	21908654.889032	277193.054405	5233341.627203	0.000000	0.000000	59275702.926598	2257593.613864	
321.881868	2559.732112	30424.341266	0.005290	0.008150	0.031298	0.125777	31856515.176891	21908654.897478	277193.054409	5233341.627329	0.000000	0.000000	59275702.926622	2257593.614360	
322.884615	2559.732110	30424.341246	0.004895	0.007564	0.029277	0.118331	31856515.179305	21908654.905413	277193.054412	5233341.627446	0.000000	0.000000	59275702.926644	2257593.614824	
323.887363	2559.732107	30424.341227	0.004531	0.007022	0.027390	0.111330	31856515.181556	21908654.912867	277193.054416	5233341.627554	0.000000	0.000000	59275702.926665	2257593.615258	
324.890110	2559.732105	30424.341210	0.004195	0.006519	0.025628	0.104747	31856515.183654	21908654.919869	277193.054418	5233341.627654	0.000000	0.000000	59275702.926685	2257593.615665	
325.892857	2559.732103	30424.341193	0.003884	0.006054	0.023982	0.098558	31856515.185610	21908654.926447	277193.054421	5233341.627747	0.000000	0.000000	59275702.926704	2257593.616047	
326.895604	2559.732101	30424.341178	0.003597	0.005623	0.022443	0.092737	31856515.187435	21908654.932628	277193.054424	5233341.627833	0.000000	0.000000	59275702.926721	2257593.616404	
327.898352	2559.732099	30424.341163	0.003332	0.005224	0.021005	0.087262	31856515.189138	21908654.938438	277193.054426	5233341.627913	0.000000	0.000000	59275702.926738	2257593.616739	
328.901099	2559.732097	30424.341150	0.003087	0.004852	0.019659	0.082108	31856515.190729	21908654.943902	277193.054428	5233341.627987	0.000000	0.000000	59275702.926753	2257593.617053	
329.903846	2559.732096	30424.341137	0.002858	0.004507	0.018398	0.077255	31856515.192218	21908654.949044	277193.054430	5233341.628056	0.000000	0.000000	59275702.926767	2257593.617348	
330.906593	2559.732094	30424.341125	0.002646	0.004185	0.017215	0.072683	31856515.193612	21908654.953886	277193.054432	5233341.628121	0.000000	0.000000	59275702.926781	2257593.617625	
331.909341	2559.732093	30424.341114	0.002449	0.003885	0.016107	0.068377	31856515.194918	21908654.958444	277193.054434	5233341.628181	0.000000	0.000000	59275702.926793	2257593.617885	
332.912088	2559.732091	30424.341104	0.002266	0.003606	0.015070	0.064323	31856515.196138	21908654.962731	277193.054435	5233341.628237	0.000000	0.000000	59275702.926805	2257593.618130	
333.914835	2559.732090	30424.341094	0.002096	0.003347	0.014100	0.060509	31856515.197277	21908654.966763	277193.054437	5233341.628288	0.000000	0.000000	59275702.926816	2257593.618359	
334.917582	2559.732089	30424.341084	0.001940	0.003107	0.013192	0.056921	31856515.198341	21908654.970552	277193.054438	5233341.628337	0.000000	0.000000	59275702.926827	2257593.618574	
335.920330	2559.732088	30424.341076	0.001795	0.002884	0.012344	0.053547	31856515.199334	21908654.974113	277193.054439	5233341.628381	0.000000	0.000000	59275702.926837	2257593.618775	
336.923077	2559.732087	30424.341068	0.001661	0.002678	0.011552	0.050374	31856515.200260	21908654.977458	277193.054440	5233341.628423	0.000000	0.000000	59275702.926846	2257593.618964	
337.925824	2559.732086	30424.341060	0.001538	0.002487	0.010811	0.047392	31856515.201124	21908654.980601	277193.054442	5233341.628461	0.000000	0.000000	59275702.926854	2257593.619141	
338.928571	2559.732085	30424.341053	0.001424	0.002310	0.010119	0.044588	31856515.201930	21908654.983553	277193.054443	5233341.628496	0.000000	0.000000	59275702.926862	2257593.619307	
339.931319	2559.732084	30424.341046	0.001319	0.002146	0.009473	0.041952	31856515.202681	21908654.986327	277193.054443	5233341.628529	0.000000	0.000000	59275702.926870	2257593.619462	
340.934066	2559.732083	30424.341040	0.001222	0.001994	0.008869	0.039473	31856515.203383	21908654.988934	277193.054444	5233341.628560	0.000000	0.000000	59275702.926877	2257593.619608	
341.936813	2559.732082	30424.341034	0.001132	0.001853	0.008303	0.037141	31856515.204038	21908654.991384	277193.054445	5233341.628588	0.000000	0.000000	59275702.926884	2257593.619744	
342.939560	2559.732082	30424.341029	0.001048	0.001722	0.007774	0.034946	31856515.204650	21908654.993689	277193.054446	5233341.628614	0.000000	0.000000	59275702.926890	2257593.619873	
343.942308	2559.732081	30424.341023	0.000971	0.001600	0.007278	0.032879	31856515.205224	21908654.995859	277193.054446	5233341.628639	0.000000	0.000000	59275702.926896	2257593.619993	
344.945055	2559.732080	30424.341019	0.000899	0.001486	0.006812	0.030931	31856515.205761	21908654.997903	277193.054447	5233341.628662	0.000000	0.000000	59275702.926901	2257593.620106	
345.947802	2559.732080	30424.341014	0.000832	0.001380	0.006376	0.029096	31856515.206265	21908654.999827	277193.054448	5233341.628683	0.000000	0.000000	59275702.926906	2257593.620213	
346.950549	2559.732079	30424.341010	0.000770	0.001281	0.005968	0.027369	31856515.206735	21908655.001637	277193.054448	5233341.628703	0.000000	0.000000	59275702.926911	2257593.620313	
347.953297	2559.732079	30424.341006	0.000712	0.001190	0.005585	0.025745	31856515.207175	21908655.003338	277193.054449	5233341.628721	0.000000	0.000000	59275702.926916	2257593.620406	
348.956044	2559.732078	30424.341002	0.000659	0.001105	0.005228	0.024217	31856515.207586	21908655.004938	277193.054449	5233341.628738	0.000000	0.000000	59275702.926920	2257593.620494	
349.958791	2559.732078	30424.340998	0.000610	0.001026	0.004893	0.022780	31856515.207970	21908655.006441	277193.054450	5233341.628754	0.000000	0.000000	59275702.926924	2257593.620577	
350.961538	2559.732077	30424.340995	0.000565	0.000953	0.004581	0.021429	31856515.208327	21908655.007854	277193.054450	5233341.628769	0.000000	0.000000	59275702.926928	2257593.620654	
351.964286	2559.732077	30424.340992	0.000523	0.000885	0.004289	0.020160	31856515.208661	21908655.009180	277193.054450	5233341.628783	0.000000	0.000000	59275702.926931	2257593.620726	
352.967033	2559.732077	30424.340989	0.000484	0.000823	0.004016	0.018966	31856515.208973	21908655.010427	277193.054451	5233341.628795	0.000000	0.000000	59275702.926934	2257593.620794	
353.969780	2559.732076	30424.340986	0.000448	0.000765	0.003761	0.017844	31856515.209264	21908655.011597	277193.054451	5233341.628807	0.000000	0.000000	59275702.926937	2257593.620858	
354.972527	2559.732076	30424.340984	0.000415	0.000711	0.003522	0.016790	31856515.209535	21908655.012698	277193.054451	5233341.628818	0.000000	0.000000	59275702.926940	2257593.620918	
355.975275	2559.732076	30424.340981	0.000385	0.000661	0.003299	0.015797	31856515.209789	21908655.013732	277193.054452	5233341.628828	0.000000	0.000000	59275702.926943	2257593.620973	
356.978022	2559.732075	30424.340979	0.000357	0.000615	0.003090	0.014864	31856515.210026	21908655.014705	277193.054452	5233341.628837	0.000000	0.000000	59275702.926946	2257593.621026	
357.980769	2559.732075	30424.340977	0.000331	0.000572	0.002894	0.013984	31856515.210248	21908655.015621	277193.054452	5233341.628846	0.000000	0.000000	59275702.926948	2257593.621075	
358.983516	2559.732075	30424.340975	0.000306	0.000531	0.002710	0.013156	31856515.210457	21908655.016484	277193.054452	5233341.628854	0.000000	0.000000	59275702.926950	2257593.621122	
359.986264	2559.732074	30424.340973	0.000283	0.000494	0.002538	0.012376	31856515.210652	21908655.017296	277193.054452	5233341.628862	0.000000	0.000000	59275702.926952	2257593.621166	
360.989011	2559.732074	30424.340971	0.000262	0.000459	0.002377	0.011642	31856515.210834	21908655.018059	277193.054453	5233341.628869	0.000000	0.000000	59275702.926954	2257593.621207	
361.991758	2559.732074	30424.340970	0.000243	0.000426	0.002226	0.010952	31856515.211005	21908655.018777	277193.054453	5233341.628875	0.000000	0.000000	59275702.926956	2257593.621245	
362.994505	2559.732074	30424.340968	0.000225	0.000396	0.002084	0.010302	31856515.211164	21908655.019452	277193.054453	5233341.628882	0.000000	0.000000	59275702.926958	2257593.621281	
363.997253	2559.732074	30424.340967	0.000208	0.000368	0.001952	0.009691	31856515.211313	21908655.020086	277193.054453	5233341.628887	0.000000	0.000000	59275702.926960	2257593.621315	
365.000000	2559.732073	30424.340965	0.000193	0.000342	0.001828	0.009117	31856515.211452	21908655.020683	277193.054453	5233341.628893	0.000000	0.000000	59275702.926961	2257593.621347	
