Time	S1	S2	I1	I2	Y1	Y2	R1	R2	D1	D2	V1	V2	NewI	NewY
296.813187	5095.602784	59222.029152	0.036982	0.070870	0.178487	0.593937	31896295.525620	21938026.403123	234876.656127	5175171.902919	4903008.358199	272891.414281	54068469.595585	2250735.761791	
297.815934	5095.602756	59222.028939	0.034225	0.065800	0.166860	0.558852	31896295.540008	21938026.442472	234876.656151	5175171.903937	4903008.358199	272891.414281	54068469.595825	2250735.764313	
298.818681	5095.602730	59222.028739	0.031675	0.061099	0.155998	0.525844	31896295.553424	21938026.479436	234876.656173	5175171.904882	4903008.358199	272891.414281	54068469.596050	2250735.766674	
299.821429	5095.602706	59222.028553	0.029319	0.056740	0.145854	0.494798	31896295.565927	21938026.514151	234876.656194	5175171.905759	4903008.358199	272891.414281	54068469.596261	2250735.768883	
300.824176	5095.602683	59222.028378	0.027144	0.052701	0.136383	0.465600	31896295.577577	21938026.546749	234876.656212	5175171.906571	4903008.358199	272891.414281	54068469.596458	2250735.770950	
301.826923	5095.602662	59222.028215	0.025136	0.048959	0.127541	0.438141	31896295.588431	21938026.577360	234876.656230	5175171.907324	4903008.358199	272891.414281	54068469.596643	2250735.772884	
302.829670	5095.602642	59222.028063	0.023281	0.045492	0.119285	0.412317	31896295.598545	21938026.606106	234876.656246	5175171.908022	4903008.358199	272891.414281	54068469.596815	2250735.774694	
303.832418	5095.602624	59222.027920	0.021568	0.042278	0.111575	0.388026	31896295.607972	21938026.633107	234876.656261	5175171.908669	4903008.358199	272891.414281	54068469.596976	2250735.776388	
304.835165	5095.602606	59222.027786	0.019984	0.039296	0.104369	0.365171	31896295.616765	21938026.658477	234876.656275	5175171.909270	4903008.358199	272891.414281	54068469.597128	2250735.777974	
305.837912	5095.602590	59222.027661	0.018516	0.036526	0.097631	0.343659	31896295.624975	21938026.682327	234876.656288	5175171.909828	4903008.358199	272891.414281	54068469.597269	2250735.779461	
306.840659	5095.602575	59222.027544	0.017153	0.033946	0.091322	0.323399	31896295.632650	21938026.704763	234876.656300	5175171.910348	4903008.358199	272891.414281	54068469.597402	2250735.780856	
307.843407	5095.602560	59222.027433	0.015884	0.031539	0.085408	0.304309	31896295.639836	21938026.725885	234876.656311	5175171.910833	4903008.358199	272891.414281	54068469.597527	2250735.782166	
308.846154	5095.602547	59222.027330	0.014704	0.029297	0.079869	0.286325	31896295.646559	21938026.745763	234876.656321	5175171.911286	4903008.358199	272891.414281	54068469.597644	2250735.783395	
309.848901	5095.602534	59222.027233	0.013611	0.027211	0.074686	0.269393	31896295.652839	21938026.764456	234876.656330	5175171.911707	4903008.358199	272891.414281	54068469.597753	2250735.784548	
310.851648	5095.602522	59222.027142	0.012597	0.025274	0.069838	0.253458	31896295.658703	21938026.782029	234876.656339	5175171.912098	4903008.358199	272891.414281	54068469.597856	2250735.785629	
311.854396	5095.602511	59222.027057	0.011660	0.023475	0.065307	0.238466	31896295.664174	21938026.798541	234876.656348	5175171.912461	4903008.358199	272891.414281	54068469.597953	2250735.786642	
312.857143	5095.602501	59222.026977	0.010793	0.021807	0.061074	0.224364	31896295.669277	21938026.814054	234876.656355	5175171.912798	4903008.358199	272891.414281	54068469.598043	2250735.787590	
313.859890	5095.602491	59222.026902	0.009992	0.020260	0.057121	0.211102	31896295.674034	21938026.828625	234876.656362	5175171.913111	4903008.358199	272891.414281	54068469.598127	2250735.788478	
314.862637	5095.602482	59222.026832	0.009253	0.018826	0.053429	0.198632	31896295.678468	21938026.842309	234876.656369	5175171.913401	4903008.358199	272891.414281	54068469.598206	2250735.789309	
315.865385	5095.602473	59222.026767	0.008570	0.017497	0.049981	0.186906	31896295.682601	21938026.855161	234876.656375	5175171.913669	4903008.358199	272891.414281	54068469.598280	2250735.790087	
316.868132	5095.602465	59222.026706	0.007940	0.016266	0.046761	0.175878	31896295.686454	21938026.867232	234876.656380	5175171.913919	4903008.358199	272891.414281	54068469.598349	2250735.790815	
317.870879	5095.602458	59222.026649	0.007357	0.015123	0.043752	0.165506	31896295.690048	21938026.878572	234876.656385	5175171.914150	4903008.358199	272891.414281	54068469.598414	2250735.791498	
318.873626	5095.602451	59222.026595	0.006818	0.014062	0.040939	0.155747	31896295.693402	21938026.889232	234876.656390	5175171.914365	4903008.358199	272891.414281	54068469.598475	2250735.792137	
319.876374	5095.602444	59222.026545	0.006318	0.013076	0.038307	0.146560	31896295.696537	21938026.899255	234876.656394	5175171.914565	4903008.358199	272891.414281	54068469.598532	2250735.792737	
320.879121	5095.602438	59222.026497	0.005853	0.012156	0.035841	0.137907	31896295.699470	21938026.908688	234876.656398	5175171.914751	4903008.358199	272891.414281	54068469.598585	2250735.793300	
321.881868	5095.602432	59222.026453	0.005420	0.011298	0.033529	0.129753	31896295.702217	21938026.917571	234876.656402	5175171.914925	4903008.358199	272891.414281	54068469.598635	2250735.793829	
322.884615	5095.602426	59222.026411	0.005018	0.010498	0.031363	0.122074	31896295.704787	21938026.925929	234876.656406	5175171.915087	4903008.358199	272891.414281	54068469.598682	2250735.794326	
323.887363	5095.602421	59222.026372	0.004646	0.009755	0.029336	0.114846	31896295.707188	21938026.933788	234876.656409	5175171.915238	4903008.358199	272891.414281	54068469.598727	2250735.794792	
324.890110	5095.602417	59222.026336	0.004300	0.009064	0.027441	0.108045	31896295.709431	21938026.941177	234876.656412	5175171.915379	4903008.358199	272891.414281	54068469.598768	2250735.795229	
325.892857	5095.602412	59222.026301	0.003981	0.008423	0.025669	0.101647	31896295.711524	21938026.948120	234876.656415	5175171.915509	4903008.358199	272891.414281	54068469.598807	2250735.795638	
326.895604	5095.602408	59222.026269	0.003686	0.007828	0.024013	0.095630	31896295.713476	21938026.954644	234876.656417	5175171.915630	4903008.358199	272891.414281	54068469.598843	2250735.796022	
327.898352	5095.602404	59222.026239	0.003413	0.007276	0.022466	0.089972	31896295.715297	21938026.960771	234876.656420	5175171.915742	4903008.358199	272891.414281	54068469.598877	2250735.796381	
328.901099	5095.602400	59222.026211	0.003161	0.006764	0.021021	0.084653	31896295.716995	21938026.966526	234876.656422	5175171.915846	4903008.358199	272891.414281	54068469.598909	2250735.796717	
329.903846	5095.602397	59222.026184	0.002929	0.006290	0.019672	0.079651	31896295.718579	21938026.971932	234876.656424	5175171.915943	4903008.358199	272891.414281	54068469.598939	2250735.797032	
330.906593	5095.602393	59222.026160	0.002714	0.005850	0.018411	0.074948	31896295.720056	21938026.977010	234876.656426	5175171.916032	4903008.358199	272891.414281	54068469.598967	2250735.797328	
331.909341	5095.602390	59222.026137	0.002516	0.005442	0.017232	0.070524	31896295.721435	21938026.981782	234876.656427	5175171.916115	4903008.358199	272891.414281	54068469.598993	2250735.797604	
332.912088	5095.602387	59222.026115	0.002332	0.005062	0.016130	0.066362	31896295.722722	21938026.986268	234876.656429	5175171.916193	4903008.358199	272891.414281	54068469.599018	2250735.797864	
333.914835	5095.602385	59222.026095	0.002161	0.004709	0.015098	0.062444	31896295.723926	21938026.990488	234876.656431	5175171.916265	4903008.358199	272891.414281	54068469.599041	2250735.798107	
334.917582	5095.602382	59222.026075	0.002002	0.004380	0.014130	0.058753	31896295.725054	21938026.994460	234876.656432	5175171.916332	4903008.358199	272891.414281	54068469.599063	2250735.798336	
335.920330	5095.602380	59222.026057	0.001854	0.004072	0.013222	0.055274	31896295.726110	21938026.998201	234876.656433	5175171.916395	4903008.358199	272891.414281	54068469.599083	2250735.798551	
336.923077	5095.602378	59222.026041	0.001717	0.003786	0.012372	0.051999	31896295.727099	21938027.001721	234876.656434	5175171.916453	4903008.358199	272891.414281	54068469.599102	2250735.798753	
337.925824	5095.602376	59222.026025	0.001590	0.003519	0.011576	0.048917	31896295.728023	21938027.005031	234876.656436	5175171.916508	4903008.358199	272891.414281	54068469.599120	2250735.798943	
338.928571	5095.602374	59222.026010	0.001472	0.003272	0.010832	0.046017	31896295.728886	21938027.008143	234876.656437	5175171.916558	4903008.358199	272891.414281	54068469.599137	2250735.799120	
339.931319	5095.602372	59222.025996	0.001363	0.003042	0.010136	0.043289	31896295.729692	21938027.011068	234876.656438	5175171.916605	4903008.358199	272891.414281	54068469.599152	2250735.799287	
340.934066	5095.602370	59222.025983	0.001262	0.002828	0.009485	0.040725	31896295.730444	21938027.013816	234876.656438	5175171.916649	4903008.358199	272891.414281	54068469.599167	2250735.799443	
341.936813	5095.602368	59222.025971	0.001169	0.002630	0.008878	0.038313	31896295.731146	21938027.016397	234876.656439	5175171.916690	4903008.358199	272891.414281	54068469.599181	2250735.799589	
342.939560	5095.602367	59222.025959	0.001083	0.002446	0.008310	0.036046	31896295.731800	21938027.018821	234876.656440	5175171.916727	4903008.358199	272891.414281	54068469.599194	2250735.799727	
343.942308	5095.602366	59222.025949	0.001004	0.002276	0.007779	0.033915	31896295.732411	21938027.021098	234876.656441	5175171.916762	4903008.358199	272891.414281	54068469.599206	2250735.799855	
344.945055	5095.602364	59222.025938	0.000930	0.002118	0.007283	0.031911	31896295.732981	21938027.023238	234876.656441	5175171.916794	4903008.358199	272891.414281	54068469.599218	2250735.799975	
345.947802	5095.602363	59222.025929	0.000863	0.001971	0.006819	0.030027	31896295.733513	21938027.025248	234876.656442	5175171.916825	4903008.358199	272891.414281	54068469.599228	2250735.800088	
346.950549	5095.602362	59222.025920	0.000800	0.001835	0.006386	0.028254	31896295.734010	21938027.027139	234876.656442	5175171.916853	4903008.358199	272891.414281	54068469.599238	2250735.800194	
347.953297	5095.602361	59222.025912	0.000741	0.001708	0.005979	0.026584	31896295.734476	21938027.028917	234876.656443	5175171.916879	4903008.358199	272891.414281	54068469.599248	2250735.800294	
348.956044	5095.602360	59222.025904	0.000687	0.001589	0.005598	0.025012	31896295.734912	21938027.030592	234876.656443	5175171.916903	4903008.358199	272891.414281	54068469.599256	2250735.800387	
349.958791	5095.602359	59222.025897	0.000637	0.001478	0.005240	0.023530	31896295.735321	21938027.032169	234876.656444	5175171.916926	4903008.358199	272891.414281	54068469.599265	2250735.800475	
350.961538	5095.602358	59222.025890	0.000590	0.001375	0.004905	0.022134	31896295.735703	21938027.033654	234876.656444	5175171.916947	4903008.358199	272891.414281	54068469.599273	2250735.800558	
351.964286	5095.602357	59222.025883	0.000546	0.001279	0.004591	0.020821	31896295.736061	21938027.035050	234876.656445	5175171.916967	4903008.358199	272891.414281	54068469.599280	2250735.800635	
352.967033	5095.602356	59222.025877	0.000506	0.001189	0.004297	0.019585	31896295.736396	21938027.036363	234876.656445	5175171.916985	4903008.358199	272891.414281	54068469.599287	2250735.800708	
353.969780	5095.602355	59222.025872	0.000468	0.001106	0.004022	0.018423	31896295.736709	21938027.037596	234876.656445	5175171.917002	4903008.358199	272891.414281	54068469.599293	2250735.800776	
354.972527	5095.602355	59222.025866	0.000434	0.001029	0.003766	0.017330	31896295.737000	21938027.038756	234876.656446	5175171.917018	4903008.358199	272891.414281	54068469.599299	2250735.800840	
355.975275	5095.602354	59222.025861	0.000402	0.000958	0.003525	0.016303	31896295.737273	21938027.039845	234876.656446	5175171.917033	4903008.358199	272891.414281	54068469.599305	2250735.800900	
356.978022	5095.602353	59222.025857	0.000372	0.000891	0.003301	0.015338	31896295.737527	21938027.040868	234876.656446	5175171.917047	4903008.358199	272891.414281	54068469.599310	2250735.800956	
357.980769	5095.602353	59222.025852	0.000345	0.000830	0.003091	0.014430	31896295.737764	21938027.041828	234876.656446	5175171.917060	4903008.358199	272891.414281	54068469.599315	2250735.801009	
358.983516	5095.602352	59222.025848	0.000320	0.000772	0.002895	0.013577	31896295.737986	21938027.042731	234876.656447	5175171.917071	4903008.358199	272891.414281	54068469.599320	2250735.801058	
359.986264	5095.602352	59222.025844	0.000297	0.000719	0.002712	0.012775	31896295.738192	21938027.043579	234876.656447	5175171.917082	4903008.358199	272891.414281	54068469.599324	2250735.801105	
360.989011	5095.602351	59222.025841	0.000275	0.000670	0.002541	0.012021	31896295.738386	21938027.044376	234876.656447	5175171.917093	4903008.358199	272891.414281	54068469.599328	2250735.801148	
361.991758	5095.602351	59222.025837	0.000255	0.000624	0.002380	0.011311	31896295.738567	21938027.045126	234876.656447	5175171.917102	4903008.358199	272891.414281	54068469.599332	2250735.801189	
362.994505	5095.602350	59222.025834	0.000237	0.000581	0.002229	0.010642	31896295.738736	21938027.045832	234876.656447	5175171.917111	4903008.358199	272891.414281	54068469.599336	2250735.801227	
363.997253	5095.602350	59222.025831	0.000219	0.000541	0.002088	0.010012	31896295.738895	21938027.046497	234876.656448	5175171.917119	4903008.358199	272891.414281	54068469.599339	2250735.801263	
365.000000	5095.602350	59222.025828	0.000203	0.000504	0.001955	0.009418	31896295.739044	21938027.047123	234876.656448	5175171.917127	4903008.358199	272891.414281	54068469.599342	2250735.801297	
