Time	S1	S2	I1	I2	Y1	Y2	R1	R2	D1	D2	V1	V2	NewI	NewY
299.821429	4967.373708	36678.187177	0.032243	0.040443	0.140519	0.519823	31854128.168247	22844970.008076	277172.285284	4290772.244480	0.000000	4882250.800838	54384790.638276	2284230.133429	
300.824176	4967.373686	36678.187070	0.029837	0.037537	0.131412	0.489099	31854128.179760	22844970.041233	277172.285305	4290772.245061	0.000000	4882250.800838	54384790.638406	2284230.135509	
301.826923	4967.373666	36678.186969	0.027614	0.034844	0.122903	0.460200	31854128.190493	22844970.072388	277172.285324	4290772.245600	0.000000	4882250.800838	54384790.638527	2284230.137457	
302.829670	4967.373646	36678.186875	0.025561	0.032348	0.114956	0.433020	31854128.200495	22844970.101657	277172.285342	4290772.246099	0.000000	4882250.800838	54384790.638641	2284230.139280	
303.832418	4967.373628	36678.186787	0.023665	0.030038	0.107533	0.407461	31854128.209814	22844970.129152	277172.285359	4290772.246562	0.000000	4882250.800838	54384790.638747	2284230.140987	
304.835165	4967.373611	36678.186704	0.021915	0.027898	0.100601	0.383425	31854128.218498	22844970.154982	277172.285374	4290772.246990	0.000000	4882250.800838	54384790.638846	2284230.142585	
305.837912	4967.373595	36678.186627	0.020299	0.025915	0.094126	0.360820	31854128.226591	22844970.179250	277172.285388	4290772.247387	0.000000	4882250.800838	54384790.638939	2284230.144081	
306.840659	4967.373581	36678.186555	0.018806	0.024077	0.088075	0.339555	31854128.234138	22844970.202057	277172.285401	4290772.247756	0.000000	4882250.800838	54384790.639026	2284230.145483	
307.843407	4967.373567	36678.186487	0.017423	0.022372	0.082416	0.319544	31854128.241181	22844970.223500	277172.285413	4290772.248098	0.000000	4882250.800838	54384790.639108	2284230.146796	
308.846154	4967.373554	36678.186424	0.016142	0.020786	0.077119	0.300704	31854128.247761	22844970.243670	277172.285424	4290772.248416	0.000000	4882250.800838	54384790.639184	2284230.148029	
309.848901	4967.373541	36678.186364	0.014949	0.019308	0.072156	0.282957	31854128.253918	22844970.262658	277172.285435	4290772.248712	0.000000	4882250.800838	54384790.639256	2284230.149186	
310.851648	4967.373530	36678.186308	0.013839	0.017929	0.067502	0.266235	31854128.259684	22844970.280539	277172.285444	4290772.248989	0.000000	4882250.800838	54384790.639324	2284230.150273	
311.854396	4967.373519	36678.186256	0.012809	0.016647	0.063145	0.250488	31854128.265073	22844970.297363	277172.285453	4290772.249246	0.000000	4882250.800838	54384790.639387	2284230.151293	
312.857143	4967.373509	36678.186206	0.011855	0.015456	0.059067	0.235665	31854128.270107	22844970.313187	277172.285462	4290772.249485	0.000000	4882250.800838	54384790.639446	2284230.152250	
313.859890	4967.373499	36678.186160	0.010972	0.014350	0.055254	0.221719	31854128.274805	22844970.328064	277172.285469	4290772.249707	0.000000	4882250.800838	54384790.639502	2284230.153147	
314.862637	4967.373491	36678.186117	0.010155	0.013324	0.051690	0.208599	31854128.279188	22844970.342046	277172.285476	4290772.249914	0.000000	4882250.800838	54384790.639554	2284230.153987	
315.865385	4967.373482	36678.186077	0.009400	0.012373	0.048359	0.196261	31854128.283276	22844970.355184	277172.285483	4290772.250105	0.000000	4882250.800838	54384790.639603	2284230.154774	
316.868132	4967.373474	36678.186039	0.008703	0.011492	0.045247	0.184659	31854128.287086	22844970.367528	277172.285489	4290772.250282	0.000000	4882250.800838	54384790.639649	2284230.155512	
317.870879	4967.373467	36678.186003	0.008059	0.010676	0.042340	0.173750	31854128.290639	22844970.379124	277172.285495	4290772.250446	0.000000	4882250.800838	54384790.639692	2284230.156202	
318.873626	4967.373460	36678.185970	0.007465	0.009920	0.039625	0.163492	31854128.293950	22844970.390020	277172.285500	4290772.250598	0.000000	4882250.800838	54384790.639732	2284230.156849	
319.876374	4967.373454	36678.185939	0.006916	0.009219	0.037087	0.153845	31854128.297039	22844970.400258	277172.285505	4290772.250739	0.000000	4882250.800838	54384790.639769	2284230.157455	
320.879121	4967.373448	36678.185910	0.006408	0.008569	0.034714	0.144770	31854128.299921	22844970.409882	277172.285509	4290772.250870	0.000000	4882250.800838	54384790.639804	2284230.158023	
321.881868	4967.373442	36678.185882	0.005938	0.007965	0.032494	0.136229	31854128.302612	22844970.418932	277172.285513	4290772.250992	0.000000	4882250.800838	54384790.639837	2284230.158556	
322.884615	4967.373437	36678.185857	0.005502	0.007403	0.030415	0.128187	31854128.305129	22844970.427448	277172.285517	4290772.251106	0.000000	4882250.800838	54384790.639868	2284230.159056	
323.887363	4967.373432	36678.185832	0.005095	0.006878	0.028465	0.120611	31854128.307487	22844970.435467	277172.285521	4290772.251211	0.000000	4882250.800838	54384790.639898	2284230.159526	
324.890110	4967.373427	36678.185810	0.004717	0.006389	0.026637	0.113473	31854128.309695	22844970.443018	277172.285524	4290772.251310	0.000000	4882250.800838	54384790.639925	2284230.159968	
325.892857	4967.373423	36678.185789	0.004367	0.005935	0.024925	0.106753	31854128.311758	22844970.450122	277172.285527	4290772.251402	0.000000	4882250.800838	54384790.639951	2284230.160382	
326.895604	4967.373419	36678.185769	0.004042	0.005512	0.023323	0.100429	31854128.313686	22844970.456803	277172.285530	4290772.251487	0.000000	4882250.800838	54384790.639975	2284230.160771	
327.898352	4967.373415	36678.185750	0.003741	0.005120	0.021825	0.094480	31854128.315486	22844970.463084	277172.285532	4290772.251566	0.000000	4882250.800838	54384790.639997	2284230.161136	
328.901099	4967.373411	36678.185732	0.003463	0.004756	0.020424	0.088884	31854128.317166	22844970.468988	277172.285535	4290772.251640	0.000000	4882250.800838	54384790.640018	2284230.161478	
329.903846	4967.373408	36678.185716	0.003207	0.004419	0.019115	0.083623	31854128.318734	22844970.474535	277172.285537	4290772.251708	0.000000	4882250.800838	54384790.640038	2284230.161798	
330.906593	4967.373404	36678.185701	0.002970	0.004106	0.017891	0.078676	31854128.320195	22844970.479747	277172.285539	4290772.251771	0.000000	4882250.800838	54384790.640057	2284230.162098	
331.909341	4967.373401	36678.185686	0.002751	0.003816	0.016748	0.074024	31854128.321559	22844970.484643	277172.285541	4290772.251830	0.000000	4882250.800838	54384790.640074	2284230.162380	
332.912088	4967.373399	36678.185673	0.002548	0.003548	0.015680	0.069651	31854128.322830	22844970.489244	277172.285543	4290772.251884	0.000000	4882250.800838	54384790.640090	2284230.162643	
333.914835	4967.373396	36678.185660	0.002362	0.003299	0.014681	0.065539	31854128.324017	22844970.493568	277172.285545	4290772.251935	0.000000	4882250.800838	54384790.640106	2284230.162890	
334.917582	4967.373394	36678.185648	0.002189	0.003067	0.013747	0.061670	31854128.325125	22844970.497633	277172.285546	4290772.251982	0.000000	4882250.800838	54384790.640120	2284230.163122	
335.920330	4967.373391	36678.185637	0.002029	0.002852	0.012872	0.058029	31854128.326161	22844970.501457	277172.285547	4290772.252025	0.000000	4882250.800838	54384790.640133	2284230.163339	
336.923077	4967.373389	36678.185627	0.001880	0.002652	0.012052	0.054600	31854128.327130	22844970.505055	277172.285549	4290772.252066	0.000000	4882250.800838	54384790.640146	2284230.163544	
337.925824	4967.373387	36678.185617	0.001741	0.002465	0.011283	0.051369	31854128.328039	22844970.508445	277172.285550	4290772.252104	0.000000	4882250.800838	54384790.640158	2284230.163736	
338.928571	4967.373385	36678.185608	0.001612	0.002291	0.010562	0.048326	31854128.328890	22844970.511637	277172.285551	4290772.252139	0.000000	4882250.800838	54384790.640169	2284230.163916	
339.931319	4967.373383	36678.185599	0.001492	0.002129	0.009887	0.045461	31854128.329686	22844970.514639	277172.285552	4290772.252172	0.000000	4882250.800838	54384790.640180	2284230.164086	
340.934066	4967.373382	36678.185591	0.001382	0.001978	0.009254	0.042765	31854128.330429	22844970.517463	277172.285553	4290772.252203	0.000000	4882250.800838	54384790.640189	2284230.164245	
341.936813	4967.373380	36678.185583	0.001279	0.001838	0.008663	0.040229	31854128.331124	22844970.520118	277172.285554	4290772.252231	0.000000	4882250.800838	54384790.640199	2284230.164394	
342.939560	4967.373379	36678.185576	0.001184	0.001708	0.008110	0.037845	31854128.331773	22844970.522613	277172.285555	4290772.252258	0.000000	4882250.800838	54384790.640207	2284230.164534	
343.942308	4967.373377	36678.185569	0.001097	0.001588	0.007592	0.035603	31854128.332378	22844970.524958	277172.285556	4290772.252282	0.000000	4882250.800838	54384790.640215	2284230.164665	
344.945055	4967.373376	36678.185563	0.001016	0.001476	0.007109	0.033495	31854128.332943	22844970.527161	277172.285556	4290772.252305	0.000000	4882250.800838	54384790.640223	2284230.164788	
345.947802	4967.373375	36678.185557	0.000941	0.001373	0.006657	0.031514	31854128.333470	22844970.529230	277172.285557	4290772.252326	0.000000	4882250.800838	54384790.640230	2284230.164903	
346.950549	4967.373374	36678.185552	0.000872	0.001277	0.006235	0.029651	31854128.333962	22844970.531175	277172.285558	4290772.252345	0.000000	4882250.800838	54384790.640237	2284230.165011	
347.953297	4967.373372	36678.185546	0.000809	0.001188	0.005840	0.027899	31854128.334421	22844970.533003	277172.285558	4290772.252364	0.000000	4882250.800838	54384790.640243	2284230.165112	
348.956044	4967.373371	36678.185542	0.000750	0.001105	0.005471	0.026252	31854128.334850	22844970.534721	277172.285559	4290772.252380	0.000000	4882250.800838	54384790.640249	2284230.165207	
349.958791	4967.373370	36678.185537	0.000695	0.001028	0.005125	0.024701	31854128.335251	22844970.536337	277172.285559	4290772.252396	0.000000	4882250.800838	54384790.640254	2284230.165297	
350.961538	4967.373370	36678.185533	0.000644	0.000957	0.004800	0.023241	31854128.335627	22844970.537859	277172.285560	4290772.252411	0.000000	4882250.800838	54384790.640259	2284230.165380	
351.964286	4967.373369	36678.185529	0.000597	0.000890	0.004495	0.021865	31854128.335979	22844970.539292	277172.285560	4290772.252425	0.000000	4882250.800838	54384790.640264	2284230.165459	
352.967033	4967.373368	36678.185525	0.000553	0.000827	0.004210	0.020569	31854128.336309	22844970.540641	277172.285560	4290772.252437	0.000000	4882250.800838	54384790.640269	2284230.165533	
353.969780	4967.373367	36678.185521	0.000512	0.000769	0.003942	0.019349	31854128.336618	22844970.541911	277172.285561	4290772.252449	0.000000	4882250.800838	54384790.640273	2284230.165603	
354.972527	4967.373367	36678.185518	0.000474	0.000715	0.003692	0.018201	31854128.336907	22844970.543105	277172.285561	4290772.252460	0.000000	4882250.800838	54384790.640277	2284230.165668	
355.975275	4967.373366	36678.185515	0.000439	0.000665	0.003457	0.017122	31854128.337177	22844970.544228	277172.285561	4290772.252470	0.000000	4882250.800838	54384790.640281	2284230.165730	
356.978022	4967.373365	36678.185512	0.000407	0.000619	0.003238	0.016107	31854128.337429	22844970.545283	277172.285562	4290772.252480	0.000000	4882250.800838	54384790.640284	2284230.165787	
357.980769	4967.373365	36678.185509	0.000377	0.000575	0.003032	0.015152	31854128.337664	22844970.546274	277172.285562	4290772.252489	0.000000	4882250.800838	54384790.640288	2284230.165841	
358.983516	4967.373364	36678.185507	0.000349	0.000535	0.002840	0.014255	31854128.337884	22844970.547206	277172.285562	4290772.252497	0.000000	4882250.800838	54384790.640291	2284230.165892	
359.986264	4967.373364	36678.185504	0.000323	0.000498	0.002661	0.013411	31854128.338090	22844970.548082	277172.285562	4290772.252505	0.000000	4882250.800838	54384790.640294	2284230.165939	
360.989011	4967.373363	36678.185502	0.000300	0.000463	0.002493	0.012617	31854128.338282	22844970.548905	277172.285563	4290772.252512	0.000000	4882250.800838	54384790.640297	2284230.165984	
361.991758	4967.373363	36678.185500	0.000278	0.000431	0.002336	0.011871	31854128.338461	22844970.549679	277172.285563	4290772.252518	0.000000	4882250.800838	54384790.640299	2284230.166026	
362.994505	4967.373362	36678.185498	0.000258	0.000401	0.002189	0.011169	31854128.338628	22844970.550407	277172.285563	4290772.252525	0.000000	4882250.800838	54384790.640302	2284230.166065	
363.997253	4967.373362	36678.185496	0.000239	0.000374	0.002051	0.010509	31854128.338785	22844970.551091	277172.285563	4290772.252530	0.000000	4882250.800838	54384790.640304	2284230.166102	
365.000000	4967.373362	36678.185494	0.000221	0.000348	0.001921	0.009886	31854128.338933	22844970.551736	277172.285563	4290772.252536	0.000000	4882250.800838	54384790.640306	2284230.166136	
