Time	S1	S2	I1	I2	Y1	Y2	R1	R2	D1	D2	V1	V2	NewI	NewY
301.826923	114550.839552	102142.779818	0.106699	0.028827	0.174883	0.039473	44087517.018495	2333546.565951	296419.860370	419530.585931	10021354.135897	577240.303755	36538417.940979	1558807.242248	
302.829670	114550.839259	102142.779661	0.098955	0.026833	0.162938	0.037125	44087517.038409	2333546.570034	296419.860440	419530.586346	10021354.135897	577240.303755	36538417.941428	1558807.243412	
303.832418	114550.838986	102142.779516	0.091768	0.024977	0.151801	0.034916	44087517.056940	2333546.573859	296419.860504	419530.586731	10021354.135897	577240.303755	36538417.941846	1558807.244495	
304.835165	114550.838733	102142.779380	0.085106	0.023250	0.141426	0.032838	44087517.074172	2333546.577441	296419.860564	419530.587091	10021354.135897	577240.303755	36538417.942235	1558807.245502	
305.837912	114550.838497	102142.779255	0.078935	0.021643	0.131766	0.030885	44087517.090184	2333546.580793	296419.860619	419530.587425	10021354.135897	577240.303755	36538417.942597	1558807.246438	
306.840659	114550.838278	102142.779137	0.073221	0.020150	0.122775	0.029048	44087517.105056	2333546.583930	296419.860670	419530.587735	10021354.135897	577240.303755	36538417.942933	1558807.247307	
307.843407	114550.838075	102142.779029	0.067935	0.018762	0.114409	0.027322	44087517.118864	2333546.586864	296419.860717	419530.588024	10021354.135897	577240.303755	36538417.943245	1558807.248113	
308.846154	114550.837886	102142.778927	0.063043	0.017472	0.106625	0.025699	44087517.131684	2333546.589610	296419.860761	419530.588292	10021354.135897	577240.303755	36538417.943534	1558807.248862	
309.848901	114550.837711	102142.778833	0.058515	0.016273	0.099383	0.024174	44087517.143589	2333546.592179	296419.860802	419530.588541	10021354.135897	577240.303755	36538417.943803	1558807.249557	
310.851648	114550.837549	102142.778746	0.054323	0.015158	0.092640	0.022740	44087517.154649	2333546.594583	296419.860839	419530.588773	10021354.135897	577240.303755	36538417.944054	1558807.250203	
311.854396	114550.837398	102142.778664	0.050435	0.014120	0.086358	0.021391	44087517.164934	2333546.596836	296419.860874	419530.588989	10021354.135897	577240.303755	36538417.944286	1558807.250804	
312.857143	114550.837257	102142.778589	0.046825	0.013153	0.080500	0.020121	44087517.174512	2333546.598947	296419.860907	419530.589190	10021354.135897	577240.303755	36538417.944503	1558807.251363	
313.859890	114550.837125	102142.778518	0.043464	0.012250	0.075028	0.018926	44087517.183446	2333546.600928	296419.860937	419530.589378	10021354.135897	577240.303755	36538417.944705	1558807.251885	
314.862637	114550.837003	102142.778451	0.040327	0.011406	0.069909	0.017800	44087517.191796	2333546.602788	296419.860965	419530.589553	10021354.135897	577240.303755	36538417.944894	1558807.252372	
315.865385	114550.836888	102142.778390	0.037408	0.010619	0.065129	0.016740	44087517.199584	2333546.604534	296419.860991	419530.589717	10021354.135897	577240.303755	36538417.945071	1558807.252827	
316.868132	114550.836781	102142.778332	0.034696	0.009885	0.060670	0.015742	44087517.206836	2333546.606171	296419.861015	419530.589870	10021354.135897	577240.303755	36538417.945235	1558807.253251	
317.870879	114550.836682	102142.778278	0.032180	0.009201	0.056515	0.014804	44087517.213585	2333546.607705	296419.861038	419530.590012	10021354.135897	577240.303755	36538417.945388	1558807.253645	
318.873626	114550.836590	102142.778228	0.029847	0.008565	0.052644	0.013921	44087517.219860	2333546.609142	296419.861059	419530.590144	10021354.135897	577240.303755	36538417.945530	1558807.254011	
319.876374	114550.836504	102142.778182	0.027686	0.007973	0.049040	0.013091	44087517.225691	2333546.610487	296419.861078	419530.590267	10021354.135897	577240.303755	36538417.945662	1558807.254352	
320.879121	114550.836425	102142.778138	0.025685	0.007423	0.045688	0.012312	44087517.231107	2333546.611745	296419.861096	419530.590382	10021354.135897	577240.303755	36538417.945785	1558807.254668	
321.881868	114550.836351	102142.778098	0.023833	0.006912	0.042569	0.011579	44087517.236135	2333546.612923	296419.861113	419530.590488	10021354.135897	577240.303755	36538417.945899	1558807.254962	
322.884615	114550.836282	102142.778061	0.022120	0.006437	0.039667	0.010890	44087517.240803	2333546.614026	296419.861128	419530.590587	10021354.135897	577240.303755	36538417.946005	1558807.255235	
323.887363	114550.836218	102142.778026	0.020533	0.005995	0.036968	0.010242	44087517.245138	2333546.615058	296419.861142	419530.590679	10021354.135897	577240.303755	36538417.946104	1558807.255488	
324.890110	114550.836159	102142.777993	0.019064	0.005585	0.034456	0.009634	44087517.249165	2333546.616024	296419.861156	419530.590764	10021354.135897	577240.303755	36538417.946196	1558807.255723	
325.892857	114550.836104	102142.777963	0.017702	0.005203	0.032115	0.009061	44087517.252911	2333546.616929	296419.861168	419530.590844	10021354.135897	577240.303755	36538417.946281	1558807.255942	
326.895604	114550.836053	102142.777935	0.016437	0.004846	0.029933	0.008523	44087517.256398	2333546.617778	296419.861179	419530.590918	10021354.135897	577240.303755	36538417.946360	1558807.256146	
327.898352	114550.836005	102142.777909	0.015258	0.004514	0.027895	0.008016	44087517.259652	2333546.618574	296419.861190	419530.590987	10021354.135897	577240.303755	36538417.946434	1558807.256336	
328.901099	114550.835960	102142.777884	0.014158	0.004203	0.025988	0.007538	44087517.262694	2333546.619323	296419.861200	419530.591052	10021354.135897	577240.303755	36538417.946503	1558807.256513	
329.903846	114550.835919	102142.777861	0.013135	0.003913	0.024208	0.007088	44087517.265530	2333546.620025	296419.861209	419530.591112	10021354.135897	577240.303755	36538417.946568	1558807.256679	
330.906593	114550.835880	102142.777840	0.012184	0.003642	0.022547	0.006665	44087517.268172	2333546.620684	296419.861217	419530.591168	10021354.135897	577240.303755	36538417.946628	1558807.256834	
331.909341	114550.835844	102142.777820	0.011302	0.003391	0.021000	0.006267	44087517.270630	2333546.621301	296419.861225	419530.591221	10021354.135897	577240.303755	36538417.946684	1558807.256977	
332.912088	114550.835810	102142.777802	0.010483	0.003156	0.019559	0.005893	44087517.272915	2333546.621880	296419.861233	419530.591269	10021354.135897	577240.303755	36538417.946737	1558807.257111	
333.914835	114550.835779	102142.777784	0.009725	0.002938	0.018218	0.005541	44087517.275038	2333546.622421	296419.861239	419530.591315	10021354.135897	577240.303755	36538417.946785	1558807.257235	
334.917582	114550.835750	102142.777768	0.009024	0.002736	0.016970	0.005210	44087517.277011	2333546.622929	296419.861246	419530.591357	10021354.135897	577240.303755	36538417.946830	1558807.257351	
335.920330	114550.835723	102142.777753	0.008374	0.002547	0.015810	0.004900	44087517.278842	2333546.623403	296419.861252	419530.591396	10021354.135897	577240.303755	36538417.946872	1558807.257458	
336.923077	114550.835698	102142.777740	0.007773	0.002372	0.014731	0.004608	44087517.280542	2333546.623848	296419.861257	419530.591433	10021354.135897	577240.303755	36538417.946911	1558807.257557	
337.925824	114550.835674	102142.777727	0.007216	0.002210	0.013727	0.004334	44087517.282120	2333546.624264	296419.861262	419530.591466	10021354.135897	577240.303755	36538417.946947	1558807.257650	
338.928571	114550.835653	102142.777715	0.006701	0.002059	0.012793	0.004076	44087517.283587	2333546.624653	296419.861267	419530.591498	10021354.135897	577240.303755	36538417.946981	1558807.257736	
339.931319	114550.835633	102142.777703	0.006223	0.001918	0.011923	0.003833	44087517.284951	2333546.625018	296419.861271	419530.591527	10021354.135897	577240.303755	36538417.947012	1558807.257815	
340.934066	114550.835614	102142.777693	0.005779	0.001787	0.011112	0.003605	44087517.286221	2333546.625361	296419.861275	419530.591554	10021354.135897	577240.303755	36538417.947041	1558807.257890	
341.936813	114550.835597	102142.777683	0.005365	0.001664	0.010354	0.003390	44087517.287406	2333546.625682	296419.861279	419530.591580	10021354.135897	577240.303755	36538417.947068	1558807.257959	
342.939560	114550.835580	102142.777674	0.004979	0.001550	0.009645	0.003188	44087517.288513	2333546.625984	296419.861282	419530.591604	10021354.135897	577240.303755	36538417.947094	1558807.258024	
343.942308	114550.835565	102142.777666	0.004620	0.001443	0.008984	0.002998	44087517.289546	2333546.626268	296419.861285	419530.591626	10021354.135897	577240.303755	36538417.947118	1558807.258085	
344.945055	114550.835551	102142.777658	0.004286	0.001343	0.008367	0.002818	44087517.290509	2333546.626534	296419.861288	419530.591647	10021354.135897	577240.303755	36538417.947140	1558807.258141	
345.947802	114550.835538	102142.777650	0.003976	0.001250	0.007792	0.002650	44087517.291404	2333546.626784	296419.861291	419530.591666	10021354.135897	577240.303755	36538417.947160	1558807.258194	
346.950549	114550.835525	102142.777643	0.003688	0.001164	0.007256	0.002491	44087517.292237	2333546.627017	296419.861294	419530.591684	10021354.135897	577240.303755	36538417.947180	1558807.258243	
347.953297	114550.835514	102142.777637	0.003422	0.001084	0.006758	0.002342	44087517.293010	2333546.627236	296419.861296	419530.591701	10021354.135897	577240.303755	36538417.947197	1558807.258288	
348.956044	114550.835503	102142.777631	0.003175	0.001009	0.006294	0.002202	44087517.293729	2333546.627441	296419.861298	419530.591716	10021354.135897	577240.303755	36538417.947214	1558807.258330	
349.958791	114550.835493	102142.777625	0.002947	0.000939	0.005863	0.002071	44087517.294396	2333546.627633	296419.861300	419530.591731	10021354.135897	577240.303755	36538417.947229	1558807.258369	
350.961538	114550.835484	102142.777620	0.002736	0.000875	0.005463	0.001947	44087517.295015	2333546.627813	296419.861302	419530.591744	10021354.135897	577240.303755	36538417.947244	1558807.258406	
351.964286	114550.835476	102142.777615	0.002540	0.000815	0.005090	0.001831	44087517.295590	2333546.627982	296419.861304	419530.591757	10021354.135897	577240.303755	36538417.947257	1558807.258439	
352.967033	114550.835468	102142.777611	0.002359	0.000759	0.004743	0.001722	44087517.296124	2333546.628139	296419.861306	419530.591768	10021354.135897	577240.303755	36538417.947269	1558807.258471	
353.969780	114550.835461	102142.777607	0.002191	0.000707	0.004420	0.001620	44087517.296621	2333546.628287	296419.861307	419530.591779	10021354.135897	577240.303755	36538417.947281	1558807.258500	
354.972527	114550.835454	102142.777603	0.002035	0.000659	0.004120	0.001523	44087517.297083	2333546.628426	296419.861309	419530.591789	10021354.135897	577240.303755	36538417.947292	1558807.258527	
355.975275	114550.835447	102142.777599	0.001890	0.000614	0.003839	0.001432	44087517.297514	2333546.628556	296419.861310	419530.591799	10021354.135897	577240.303755	36538417.947302	1558807.258553	
356.978022	114550.835441	102142.777596	0.001754	0.000572	0.003576	0.001347	44087517.297918	2333546.628678	296419.861311	419530.591807	10021354.135897	577240.303755	36538417.947311	1558807.258576	
357.980769	114550.835436	102142.777593	0.001628	0.000533	0.003331	0.001266	44087517.298293	2333546.628793	296419.861312	419530.591816	10021354.135897	577240.303755	36538417.947320	1558807.258599	
358.983516	114550.835431	102142.777590	0.001511	0.000496	0.003102	0.001191	44087517.298643	2333546.628901	296419.861313	419530.591823	10021354.135897	577240.303755	36538417.947328	1558807.258619	
359.986264	114550.835426	102142.777587	0.001402	0.000462	0.002890	0.001120	44087517.298968	2333546.629002	296419.861314	419530.591830	10021354.135897	577240.303755	36538417.947335	1558807.258638	
360.989011	114550.835421	102142.777584	0.001302	0.000430	0.002691	0.001053	44087517.299271	2333546.629096	296419.861315	419530.591837	10021354.135897	577240.303755	36538417.947343	1558807.258656	
361.991758	114550.835417	102142.777582	0.001208	0.000400	0.002507	0.000990	44087517.299552	2333546.629185	296419.861316	419530.591843	10021354.135897	577240.303755	36538417.947349	1558807.258673	
362.994505	114550.835413	102142.777580	0.001121	0.000373	0.002335	0.000931	44087517.299814	2333546.629268	296419.861317	419530.591849	10021354.135897	577240.303755	36538417.947355	1558807.258688	
363.997253	114550.835410	102142.777578	0.001041	0.000347	0.002175	0.000875	44087517.300057	2333546.629346	296419.861317	419530.591854	10021354.135897	577240.303755	36538417.947361	1558807.258703	
365.000000	114550.835406	102142.777576	0.000966	0.000323	0.002026	0.000823	44087517.300284	2333546.629419	296419.861318	419530.591859	10021354.135897	577240.303755	36538417.947366	1558807.258716	
